Ingila (settlement)	ܐܓܠ	http://syriaca.org/place/102
Inishk (settlement)	[Syriac Not Available]	http://syriaca.org/place/1346
Inner Salaḥ (region)	[Syriac Not Available]	http://syriaca.org/place/757
Iraq (region)	ܥܪܐܩ	http://syriaca.org/place/98
Irenopolis (settlement)	[Syriac Not Available]	http://syriaca.org/place/103
Īrīmā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1347
ʿIrqa (settlement)	ܥܪܩܐ	http://syriaca.org/place/432
Iryāwā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1348
Īsālūi (settlement)	[Syriac Not Available]	http://syriaca.org/place/1349
Isauria (province)	ܐܝܣܘܪܝܐ	http://syriaca.org/place/99
Isfis (settlement)	ܐܣܦܣ	http://syriaca.org/place/288
Isḥaq of Nineveh (monastery)	[Syriac Not Available]	http://syriaca.org/place/626
Ishtazin (region)	[Syriac Not Available]	http://syriaca.org/place/758
Īsīrā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1350
Iskenderun (settlement)	[Syriac Not Available]	http://syriaca.org/place/663
Ispahan (settlement)	[Syriac Not Available]	http://syriaca.org/place/830
Isparta (settlement)	ܣܒܐܪܛܗ	http://syriaca.org/place/694
Isrūr (settlement)	[Syriac Not Available]	http://syriaca.org/place/1351
Italy (state)	ܐܝܛܐܠܝ	http://syriaca.org/place/592
Izla (mountain)	ܛܘܪܐ ܕܐܝܙܠܐ	http://syriaca.org/place/100
Izmīd (settlement)	ܐܙܡܝܕ	http://syriaca.org/place/502
Jabal al-Durūz (mountain)	[Syriac Not Available]	http://syriaca.org/place/595
al-Jabal al-Mudkhin (mountain)	ܛܘܪܐ ܡܬܢܢܐ	http://syriaca.org/place/562
al-Jabal al-Muqaddas (mountain)	[Syriac Not Available]	http://syriaca.org/place/319
al-Jabal al-Qāḥil (mountain)	ܛܘܪܐ ܨܗܝܐ	http://syriaca.org/place/560
Jabal Bārīshā (mountain)	[Syriac Not Available]	http://syriaca.org/place/594
Jabal Ḥalqa (mountain)	[Syriac Not Available]	http://syriaca.org/place/596
Jabal Rīḥāna (mountain)	[Syriac Not Available]	http://syriaca.org/place/598
Jabal Simʿān (mountain)	ܛܘܪܐ ܕܣܡܥܐܢ	http://syriaca.org/place/569
al-Jabbūl (settlement)	ܓܒܘܠܐ	http://syriaca.org/place/320
Jāmālābād (settlement)	[Syriac Not Available]	http://syriaca.org/place/1353
Janalmas (settlement)	[Syriac Not Available]	http://syriaca.org/place/1354
Japan (state)	[Syriac Not Available]	http://syriaca.org/place/593
Jdīdā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1352
Jemāne (settlement)	[Syriac Not Available]	http://syriaca.org/place/1355
Jemāne Taḥtaiṯā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1356
Jemiata (settlement)	[Syriac Not Available]	http://syriaca.org/place/1357
Jenīzā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1358
Jericho (settlement)	[Syriac Not Available]	http://syriaca.org/place/105
Jerusalem (diocese)	[Syriac Not Available]	http://syriaca.org/place/2320
Jerusalem (settlement)	ܐܘܪܫܠܡ	http://syriaca.org/place/104
Jerusalem (diocese)	[Syriac Not Available]	http://syriaca.org/place/2321
Jilu (region)	[Syriac Not Available]	http://syriaca.org/place/759
Jilu (diocese)	[Syriac Not Available]	http://syriaca.org/place/2322
Jīzā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1359
Jōnā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1360
Jordan (river)	[Syriac Not Available]	http://syriaca.org/place/599
Jordan valley (region)	[Syriac Not Available]	http://syriaca.org/place/600
Julamerk (settlement)	[Syriac Not Available]	http://syriaca.org/place/107
Julmar (region)	[Syriac Not Available]	http://syriaca.org/place/926
Jūlpat ʿĀlīḥān (parish)	[Syriac Not Available]	http://syriaca.org/place/1361
Jūsiya (settlement)	ܓܘܣܝܗ	http://syriaca.org/place/323
Kafīf (settlement)	ܟܦܝܦ	http://syriaca.org/place/1362
Kafrā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1363
Kafr Ḥawwār (settlement)	ܟܦܪ ܚܘܐܪ	http://syriaca.org/place/444
Kafrṭāb (settlement)	ܟܦܪܛܐܒ	http://syriaca.org/place/445
Kalamazoo (settlement)	[Syriac Not Available]	http://syriaca.org/place/2569
Kalasht (settlement)	ܟܠܫܬ	http://syriaca.org/place/549
Kalati (settlement)	[Syriac Not Available]	http://syriaca.org/place/1364
Kalkh (region)	ܟܠܟ	http://syriaca.org/place/1450
Kallinikos (settlement)	ܩܐܠܘܢܝܩܝ	http://syriaca.org/place/109
Kandanad (settlement)	ܟܢܕܝܢܐܛ	http://syriaca.org/place/448
Kandirib (settlement)	ܟܢܕܝܪܝܒ	http://syriaca.org/place/535
Kānifallā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1365
Kānūntā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1366
Kaprā d-Bartā (settlement)	ܟܦܪܐ ܕܒܝܪܬܐ	http://syriaca.org/place/564
Karamlish (settlement)	[Syriac Not Available]	http://syriaca.org/place/110
Karamlish (diocese)	[Syriac Not Available]	http://syriaca.org/place/2335
Karburan (settlement)	ܟܦܪܒܘܪܐܢ	http://syriaca.org/place/539
Karh Guddān (settlement)	[Syriac Not Available]	http://syriaca.org/place/832
Karka d-Beth Slokh (settlement)	ܟܪܟܐ ܕܒܝܬ ܣܠܘܟ	http://syriaca.org/place/108
Karka d-Ledan (diocese)	[Syriac Not Available]	http://syriaca.org/place/656
Karme (settlement)	[Syriac Not Available]	http://syriaca.org/place/1367
Karpel (settlement)	[Syriac Not Available]	http://syriaca.org/place/1368
Karsāpā (settlement)	ܟܪܣܒܐ	http://syriaca.org/place/1369
Kartīnes (settlement)	[Syriac Not Available]	http://syriaca.org/place/1370
Kārūkṯā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1371
Kārwansārā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1372
Kashkar (diocese)	[Syriac Not Available]	http://syriaca.org/place/2323
Kashkar (settlement)	[Syriac Not Available]	http://syriaca.org/place/111
Kashkāwā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1373
Kaṭai (diocese)	[Syriac Not Available]	http://syriaca.org/place/2324
Kaxovka (settlement)	[Syriac Not Available]	http://syriaca.org/place/2560
Kaysum (settlement)	ܟܝܫܘܡ	http://syriaca.org/place/112
Kaʿbiya (settlement)	ܟܥܒܝܗ	http://syriaca.org/place/442
Kek Perzan (settlement)	[Syriac Not Available]	http://syriaca.org/place/1374
Kellis (settlement)	[Syriac Not Available]	http://syriaca.org/place/601
Kenki (settlement)	ܟܢܟܝ	http://syriaca.org/place/449
Kerala (province)	[Syriac Not Available]	http://syriaca.org/place/602
Kermanshah (settlement)	[Syriac Not Available]	http://syriaca.org/place/833
Kermanshah (diocese)	[Syriac Not Available]	http://syriaca.org/place/2325
Keverūk (settlement)	[Syriac Not Available]	http://syriaca.org/place/1375
Keyīkīlūi (settlement)	[Syriac Not Available]	http://syriaca.org/place/1376
Kezyōn (settlement)	[Syriac Not Available]	http://syriaca.org/place/1377
Kfarbe (settlement)	[Syriac Not Available]	http://syriaca.org/place/1378
Kfar Helda (settlement)	[Syriac Not Available]	http://syriaca.org/place/267
Kfar Nabu (settlement)	ܟܦܪ ܢܒܘ	http://syriaca.org/place/1511
Kfarsalṭo (settlement)	ܟܦܪܣܠܛܐ	http://syriaca.org/place/533
Kfar Shomiʿ (settlement)	ܟܦܪܫܡܥ	http://syriaca.org/place/534
Kfartebno (settlement)	ܟܦܪܬܒܢܐ	http://syriaca.org/place/443
Kfartuto (settlement)	ܟܦܪܬܘܬ	http://syriaca.org/place/113
Kfaryahb (settlement)	ܟܦܪܝܗܒ	http://syriaca.org/place/548
Kfar Zamre (settlement)	[Syriac Not Available]	http://syriaca.org/place/1381
Kfar Zamre (diocese)	[Syriac Not Available]	http://syriaca.org/place/2326
Kfarze (settlement)	ܟܦܪܙܗ	http://syriaca.org/place/532
Kfar ʿUzail (settlement)	ܟܦܪ ܥܘܙܝܠ	http://syriaca.org/place/1380
Khabur (river)	ܚܒܘܪ	http://syriaca.org/place/114
Khabur (river)	ܟܘܘܪܐ	http://syriaca.org/place/2566
Khābūrā (region)	ܚܒܘܪܐ	http://syriaca.org/place/332
al-Khaḍarāʾ (church)	ܝܪܘܩܬܐ	http://syriaca.org/place/1497
Khardes (settlement)	[Syriac Not Available]	http://syriaca.org/place/1382
Kharput (settlement)	ܚܣܢ ܙܝܐܕ	http://syriaca.org/place/330
Kharshana (settlement)	ܟܪܫܢܐ	http://syriaca.org/place/333
Khazir (river)	[Syriac Not Available]	http://syriaca.org/place/258
Kherpa (settlement)	[Syriac Not Available]	http://syriaca.org/place/1330
Khōrsābād (settlement)	[Syriac Not Available]	http://syriaca.org/place/1384
Khōrsābād (settlement)	[Syriac Not Available]	http://syriaca.org/place/1383
Khosrowa (settlement)	[Syriac Not Available]	http://syriaca.org/place/246
Khurasan (region)	ܟܘܪܐܣܐܢ	http://syriaca.org/place/603
Khuzistan (region)	[Syriac Not Available]	http://syriaca.org/place/929
Kīb (settlement)	[Syriac Not Available]	http://syriaca.org/place/1385
Kifrī (settlement)	[Syriac Not Available]	http://syriaca.org/place/834
Kīgar (settlement)	[Syriac Not Available]	http://syriaca.org/place/1386
Kilis (settlement)	[Syriac Not Available]	http://syriaca.org/place/2533
Kiliz (settlement)	ܟܠܝܙ	http://syriaca.org/place/446
Kirghizia (region)	[Syriac Not Available]	http://syriaca.org/place/604
Kirkuk (region)	[Syriac Not Available]	http://syriaca.org/place/718
Kirkuk (diocese)	[Syriac Not Available]	http://syriaca.org/place/2327
Kitmis (settlement)	[Syriac Not Available]	http://syriaca.org/place/1387
Kiyyet (settlement)	[Syriac Not Available]	http://syriaca.org/place/1388
Klaybin (settlement)	ܟܠܝܒܝܢ	http://syriaca.org/place/447
Klilishoʿ (monastery)	[Syriac Not Available]	http://syriaca.org/place/2432
Kō (settlement)	[Syriac Not Available]	http://syriaca.org/place/1389
Koï Sanjaq (settlement)	[Syriac Not Available]	http://syriaca.org/place/836
Kokhe (settlement)	[Syriac Not Available]	http://syriaca.org/place/475
Kokhe (church)	[Syriac Not Available]	http://syriaca.org/place/1855
Komāne (settlement)	[Syriac Not Available]	http://syriaca.org/place/1390
ʻKoma’ (diocese)	[Syriac Not Available]	http://syriaca.org/place/2328
Konia (settlement)	ܐܝܩܘܢܝܘܢ	http://syriaca.org/place/440
Korea (state)	[Syriac Not Available]	http://syriaca.org/place/605
Korīj (settlement)	[Syriac Not Available]	http://syriaca.org/place/1391
Kottayam (settlement)	[Syriac Not Available]	http://syriaca.org/place/1947
al-Kūfa (settlement)	ܟܘܦܗ	http://syriaca.org/place/452
Kūfre (settlement)	[Syriac Not Available]	http://syriaca.org/place/1392
Kuilavar (settlement)	[Syriac Not Available]	http://syriaca.org/place/1393
Kūlyā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1396
Kūndār (settlement)	ܟܘܢܕܐܪ	http://syriaca.org/place/453
Kuplana (settlement)	[Syriac Not Available]	http://syriaca.org/place/837
Kurdistan (region)	[Syriac Not Available]	http://syriaca.org/place/606
Kūrḥe (settlement)	[Syriac Not Available]	http://syriaca.org/place/1394
Kūrnashā (settlement)	ܟܘܪܢܫܐ	http://syriaca.org/place/451
Kūrsen (settlement)	[Syriac Not Available]	http://syriaca.org/place/1395
Kurtam (settlement)	ܟܘܪܬܘܡ	http://syriaca.org/place/450
Kūsi (settlement)	[Syriac Not Available]	http://syriaca.org/place/1397
Kut (settlement)	[Syriac Not Available]	http://syriaca.org/place/838
Lāgīppā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1398
Lake Urmia (open-water)	ܝܡܬܐ ܕܐܘܪܡܝܐ	http://syriaca.org/place/116
Lake Van (open-water)	ܝܡܬܐ ܕܘܐܢ	http://syriaca.org/place/117
Lālish (settlement)	[Syriac Not Available]	http://syriaca.org/place/1399
Laodicea (settlement)	ܠܕܝܩܝܐ	http://syriaca.org/place/118
Laqabin (settlement)	ܠܐܩܒܝܢ	http://syriaca.org/place/455
Larissa (settlement)	[Syriac Not Available]	http://syriaca.org/place/119
Lashom (diocese)	[Syriac Not Available]	http://syriaca.org/place/2329
Lashom (settlement)	[Syriac Not Available]	http://syriaca.org/place/120
Lebanon (region)	ܠܒܢܢ	http://syriaca.org/place/487
Leeds (settlement)	[Syriac Not Available]	http://syriaca.org/place/847
Leipzig (settlement)	[Syriac Not Available]	http://syriaca.org/place/2576
Lesser Zab (river)	[Syriac Not Available]	http://syriaca.org/place/121
Lewūn (region)	[Syriac Not Available]	http://syriaca.org/place/760
Lewūn (diocese)	[Syriac Not Available]	http://syriaca.org/place/2330
Litarba (fortification)	ܐܬܐܪܒ	http://syriaca.org/place/283
Liverpool (settlement)	[Syriac Not Available]	http://syriaca.org/place/2548
Līzan (settlement)	[Syriac Not Available]	http://syriaca.org/place/1400
London (settlement)	ܠܘܢܕܘܢ	http://syriaca.org/place/701
Louvain (settlement)	[Syriac Not Available]	http://syriaca.org/place/849
Lower Artūn (settlement)	[Syriac Not Available]	http://syriaca.org/place/920
Lower Kafro (settlement)	[Syriac Not Available]	http://syriaca.org/place/245
Lower Ṭiyari (region)	[Syriac Not Available]	http://syriaca.org/place/761
ʻLower Urmi’ (diocese)	[Syriac Not Available]	http://syriaca.org/place/2331
Lūz (settlement)	[Syriac Not Available]	http://syriaca.org/place/1401
Lycaonia (region)	ܠܘܩܐܢܝܐ	http://syriaca.org/place/1532
Lycia (region)	ܠܘܩܝܐ	http://syriaca.org/place/1533
Lydia (region)	ܠܘܕܝܐ	http://syriaca.org/place/1526
Mabbug (settlement)	ܡܒܘܓ	http://syriaca.org/place/122
Mabbug (diocese)	[Syriac Not Available]	http://syriaca.org/place/2344
Mabbūwā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1404
Macedonia (region)	ܡܩܕܘܢܝܐ	http://syriaca.org/place/512
al-Madāʾin (settlement)	[Syriac Not Available]	http://syriaca.org/place/1535
Mādes (settlement)	[Syriac Not Available]	http://syriaca.org/place/1405
Madras (settlement)	[Syriac Not Available]	http://syriaca.org/place/851
Magdal (settlement)	[Syriac Not Available]	http://syriaca.org/place/125
Magdal Debā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1407
Maghārā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1408
Māghes (settlement)	[Syriac Not Available]	http://syriaca.org/place/1409
Maḥoza d-Arewan (diocese)	[Syriac Not Available]	http://syriaca.org/place/2337
Maḥoze d-Arewan (settlement)	[Syriac Not Available]	http://syriaca.org/place/852
Maishan (region)	[Syriac Not Available]	http://syriaca.org/place/123
Maishan (diocese)	[Syriac Not Available]	http://syriaca.org/place/2339
Māken Āwā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1410
Mākītā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1411
Māksīn (settlement)	ܡܐܟܣܝܢ	http://syriaca.org/place/501
Malabar (region)	ܡܝܠܝܒܪ	http://syriaca.org/place/461
Malakta (settlement)	[Syriac Not Available]	http://syriaca.org/place/1412
Malki Saba (monastery)	[Syriac Not Available]	http://syriaca.org/place/2433
Mallabarwān (settlement)	[Syriac Not Available]	http://syriaca.org/place/1413
Malʾakā Gabriel (church)	[Syriac Not Available]	http://syriaca.org/place/1857
Mamartāyartūlā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1415
Māmityār (settlement)	[Syriac Not Available]	http://syriaca.org/place/1416
Manazgirt (settlement)	ܡܢܐܙܟܪܕ	http://syriaca.org/place/462
Manchester (settlement)	[Syriac Not Available]	http://syriaca.org/place/853
Manṣūriyya (settlement)	[Syriac Not Available]	http://syriaca.org/place/1417
al-Manṣūriyya (settlement)	ܡܢܨܘܪܝܗ̇	http://syriaca.org/place/463
Manṣūriyya (diocese)	[Syriac Not Available]	http://syriaca.org/place/2340
Mānūnan (settlement)	[Syriac Not Available]	http://syriaca.org/place/1418
Maqqabṯā (settlement)	[Syriac Not Available]	http://syriaca.org/place/1419
Mar Aba (monastery)	[Syriac Not Available]	http://syriaca.org/place/2434
Mar Abraham (church)	[Syriac Not Available]	http://syriaca.org/place/1862
Mar Abraham (church)	[Syriac Not Available]	http://syriaca.org/place/1859
Mar Abraham (church)	[Syriac Not Available]	http://syriaca.org/place/1860
Mar Abraham (church)	[Syriac Not Available]	http://syriaca.org/place/1858
Mar Abraham (church)	[Syriac Not Available]	http://syriaca.org/place/1861
Mar Abraham of Eshnuq (monastery)	[Syriac Not Available]	http://syriaca.org/place/2435
Mar Abraham of Nathpar (monastery)	[Syriac Not Available]	http://syriaca.org/place/2437
Mar Abraham of Resha (monastery)	[Syriac Not Available]	http://syriaca.org/place/2438
Mar Abraham of Shamrāḥ (monastery)	[Syriac Not Available]	http://syriaca.org/place/2439
Mar Abraham the Mede (monastery)	[Syriac Not Available]	http://syriaca.org/place/2440
Mar Abraham the Penitent (monastery)	[Syriac Not Available]	http://syriaca.org/place/2441
Mar Addai (church)	[Syriac Not Available]	http://syriaca.org/place/1864
Mar Addai (monastery)	[Syriac Not Available]	http://syriaca.org/place/2443
Mar Addai (church)	[Syriac Not Available]	http://syriaca.org/place/1865
Mar Addai (church)	[Syriac Not Available]	http://syriaca.org/place/1863
Mar Addai (church)	[Syriac Not Available]	http://syriaca.org/place/1866
Mar Addai (monastery)	[Syriac Not Available]	http://syriaca.org/place/2444
Maragha (settlement)	ܡܪܐܓܗ	http://syriaca.org/place/129
Mar Aḥa (church)	[Syriac Not Available]	http://syriaca.org/place/1868
Mar Aḥa (church)	[Syriac Not Available]	http://syriaca.org/place/1867
Mar Aḥa (monastery)	[Syriac Not Available]	http://syriaca.org/place/126
Mar Aḥḥa (monastery)	[Syriac Not Available]	http://syriaca.org/place/2445
Mar Aḥudemmeh (church)	[Syriac Not Available]	http://syriaca.org/place/1869
Marānīsh (settlement)	[Syriac Not Available]	http://syriaca.org/place/1420
Mar Antony (church)	[Syriac Not Available]	http://syriaca.org/place/1870
Mar Aphnimaran (monastery)	[Syriac Not Available]	http://syriaca.org/place/669
Mar Atqen (monastery)	[Syriac Not Available]	http://syriaca.org/place/2446
Mar Awgen (church)	[Syriac Not Available]	http://syriaca.org/place/1872
Mar Awgen (church)	[Syriac Not Available]	http://syriaca.org/place/1871
Mar Awgen (monastery)	ܕܝܪܐ ܕܡܪܝ ܐܘܓܝܢ	http://syriaca.org/place/339
Mar Awgin (monastery)	[Syriac Not Available]	http://syriaca.org/place/2525
Mar Azdin (church)	[Syriac Not Available]	http://syriaca.org/place/1873
Mar Babai (church)	[Syriac Not Available]	http://syriaca.org/place/1890
Mar Behishoʿ (church)	[Syriac Not Available]	http://syriaca.org/place/1891
Mar Behishoʿ (settlement)	[Syriac Not Available]	http://syriaca.org/place/1426
Mar Behishoʿ (diocese)	[Syriac Not Available]	http://syriaca.org/place/2341
Mar Bokhtishoʿ (monastery)	[Syriac Not Available]	http://syriaca.org/place/2449
Mar Brikha (church)	[Syriac Not Available]	http://syriaca.org/place/1892
Mar Christopher (church)	[Syriac Not Available]	http://syriaca.org/place/1893
Mar Christopher (church)	[Syriac Not Available]	http://syriaca.org/place/1894
Mar Dada (monastery)	[Syriac Not Available]	http://syriaca.org/place/2451
Mar Daniel (church)	[Syriac Not Available]	http://syriaca.org/place/1895
Mar Daniel (monastery)	[Syriac Not Available]	http://syriaca.org/place/2452
Mar David (church)	[Syriac Not Available]	http://syriaca.org/place/1896
Marde (region)	[Syriac Not Available]	http://syriaca.org/place/762
